case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
PO6_T4a,po,PO6,T4a,9,CMA-ES,12.84,1.631560e-12,8.859782e-11,True,39720,False
PO6_T4a,po,PO6,T4a,9,DE,24.33,8.651975e-17,4.698239e-15,True,90100,False
PO6_T4a,po,PO6,T4a,9,Hybrid,12.16,8.650704e-17,4.697549e-15,True,19275,False
PO6_T4a,po,PO6,T4a,9,L-BFGS-B,0.753,1.906997e-03,1.035547e-01,False,3590,False
PO6_T4a,po,PO6,T4a,9,least_squares,0.645,1.098755e-04,5.966513e-03,False,334,False
PO6_T4b,po,PO6,T4b,9,CMA-ES,3.524,1.122279e-12,6.094256e-11,True,10900,False
PO6_T4b,po,PO6,T4b,9,DE,22.201,8.657742e-17,4.701371e-15,True,90100,False
PO6_T4b,po,PO6,T4b,9,Hybrid,12.64,8.279504e-17,4.495978e-15,True,16149,False
PO6_T4b,po,PO6,T4b,9,L-BFGS-B,2.267,3.711967e-04,2.015691e-02,False,8560,False
PO6_T4b,po,PO6,T4b,9,least_squares,14.853,2.874441e-04,1.560894e-02,False,9121,False
PO7_T4a,po,PO7,T4a,10,CMA-ES,9.206,1.409925e-03,1.115999e-03,False,18120,False
PO7_T4a,po,PO7,T4a,10,DE,120.01,1.573282e-02,1.245302e-02,False,160422,True
PO7_T4a,po,PO7,T4a,10,Hybrid,24.047,1.053466e-14,8.338515e-15,True,29573,False
PO7_T4a,po,PO7,T4a,10,L-BFGS-B,0.441,2.410249e-02,1.907788e-02,False,1331,False
PO7_T4a,po,PO7,T4a,10,least_squares,5.416,9.171740e-02,7.259718e-02,False,1474,False
PO7_T4b,po,PO7,T4b,10,CMA-ES,8.593,2.288111e-03,1.811111e-03,False,18340,False
PO7_T4b,po,PO7,T4b,10,DE,51.161,1.053596e-14,8.339539e-15,True,109122,False
PO7_T4b,po,PO7,T4b,10,Hybrid,9.867,1.053798e-14,8.341138e-15,True,12358,False
PO7_T4b,po,PO7,T4b,10,L-BFGS-B,0.024,1.000000e+20,7.915312e+19,False,33,False
PO7_T4b,po,PO7,T4b,10,least_squares,0.019,1.000000e+20,7.915312e+19,False,3,False
PO8_T4a,po,PO8,T4a,8,CMA-ES,4.493,8.129600e-04,3.122175e-04,False,13220,False
PO8_T4a,po,PO8,T4a,8,DE,22.527,4.105309e-03,1.576645e-03,False,96667,False
PO8_T4a,po,PO8,T4a,8,Hybrid,6.206,1.549975e-14,5.952683e-15,True,10042,False
PO8_T4a,po,PO8,T4a,8,L-BFGS-B,0.593,1.970653e-02,7.568299e-03,False,1746,False
PO8_T4a,po,PO8,T4a,8,least_squares,0.458,7.390289e-03,2.838243e-03,False,178,False
PO8_T4b,po,PO8,T4b,8,CMA-ES,2.514,1.324932e-10,5.088404e-11,True,7280,False
PO8_T4b,po,PO8,T4b,8,DE,23.197,1.534975e-14,5.895075e-15,True,79309,False
PO8_T4b,po,PO8,T4b,8,Hybrid,22.078,1.550012e-14,5.952825e-15,True,32125,False
PO8_T4b,po,PO8,T4b,8,L-BFGS-B,1.023,1.812830e+00,6.962178e-01,False,3024,False
PO8_T4b,po,PO8,T4b,8,least_squares,0.191,2.992809e-02,1.149389e-02,False,113,False
PO9_T4a,po,PO9,T4a,11,CMA-ES,17.481,2.237248e-04,3.690547e-04,False,36500,False
PO9_T4a,po,PO9,T4a,11,DE,59.974,1.406039e-14,2.319391e-14,True,185484,False
PO9_T4a,po,PO9,T4a,11,Hybrid,9.37,1.402610e-14,2.313734e-14,True,9376,False
PO9_T4a,po,PO9,T4a,11,L-BFGS-B,2.616,7.323343e-03,1.208053e-02,False,5208,False
PO9_T4a,po,PO9,T4a,11,least_squares,38.14,4.092338e-04,6.750688e-04,False,8055,False
PO9_T4b,po,PO9,T4b,11,CMA-ES,10.907,1.879553e-04,3.100495e-04,False,21980,False
PO9_T4b,po,PO9,T4b,11,DE,54.351,1.405181e-14,2.317975e-14,True,125314,False
PO9_T4b,po,PO9,T4b,11,Hybrid,7.001,1.399445e-14,2.308514e-14,True,7385,False
PO9_T4b,po,PO9,T4b,11,L-BFGS-B,0.334,5.427294e-04,8.952821e-04,False,732,False
PO9_T4b,po,PO9,T4b,11,least_squares,0.027,1.000000e+20,1.649592e+20,False,3,False
